district,date,month,year,domestic_visitors,foreign_visitors
Hyderabad,01-06-2017,June,2017,2007060,12486
Hyderabad,01-07-2017,July,2017,1890870,18144
Hyderabad,01-08-2017,August,2017,1976980,16985
Hyderabad,01-09-2017,September,2017,2011280,27856
Hyderabad,01-10-2017,October,2017,2202316,26368
Hyderabad,01-11-2017,November,2017,1971438,29170
Hyderabad,01-12-2017,December,2017,4871416,38933
Jagtial ,01-01-2017,January,2017,174477,0
Jagtial ,01-02-2017,February,2017,159659,0
Jagtial ,01-03-2017,March,2017,323658,0
Jagtial ,01-04-2017,April,2017,330540,0
Jagtial ,01-05-2017,May,2017,468038,0
Jagtial ,01-06-2017,June,2017,418103,0
Jagtial ,01-07-2017,July,2017,247254,0
Jagtial ,01-08-2017,August,2017,386458,0
Jagtial ,01-09-2017,September,2017,143102,0
Jagtial ,01-10-2017,October,2017,248504,0
Jagtial ,01-11-2017,November,2017,348042,0
Jagtial ,01-12-2017,December,2017,393566,0
Jangaon ,01-01-2017,January,2017,12280,0
Jangaon ,01-02-2017,February,2017,12610,0
Jangaon ,01-03-2017,March,2017,8450,0
Jangaon ,01-04-2017,April,2017,9788,0
Jangaon ,01-05-2017,May,2017,12130,0
Jangaon ,01-06-2017,June,2017,13750,0
Jangaon ,01-07-2017,July,2017,16050,0
Jangaon ,01-08-2017,August,2017,15680,0
Jangaon ,01-09-2017,September,2017,15600,0
Jangaon ,01-10-2017,October,2017,16130,0
Jangaon ,01-11-2017,November,2017,16360,0
Jangaon ,01-12-2017,December,2017,16880,0
Jayashankar Bhoopalpally,01-01-2017,January,2017,96560,85
Jayashankar Bhoopalpally,01-02-2017,February,2017,96850,38
Jayashankar Bhoopalpally,01-03-2017,March,2017,81400,35
Jayashankar Bhoopalpally,01-04-2017,April,2017,90700,36
Jayashankar Bhoopalpally,01-05-2017,May,2017,91150,40
Jayashankar Bhoopalpally,01-06-2017,June,2017,93650,35
Jayashankar Bhoopalpally,01-07-2017,July,2017,94700,42
Jayashankar Bhoopalpally,01-08-2017,August,2017,118350,45
Jayashankar Bhoopalpally,01-09-2017,September,2017,112600,56
Jayashankar Bhoopalpally,01-10-2017,October,2017,115250,55
Jayashankar Bhoopalpally,01-11-2017,November,2017,116800,58
Jayashankar Bhoopalpally,01-12-2017,December,2017,723000,57
Jogulamba Gadwal ,01-01-2017,January,2017,214887,20
Jogulamba Gadwal ,01-02-2017,February,2017,481110,16
Jogulamba Gadwal ,01-03-2017,March,2017,155013,32
Jogulamba Gadwal ,01-04-2017,April,2017,131426,29
Jogulamba Gadwal ,01-05-2017,May,2017,131426,31
Jogulamba Gadwal ,01-06-2017,June,2017,160182,32
Jogulamba Gadwal ,01-07-2017,July,2017,160182,34
Jogulamba Gadwal ,01-08-2017,August,2017,131485,25
Jogulamba Gadwal ,01-09-2017,September,2017,123733,42
Jogulamba Gadwal ,01-10-2017,October,2017,152898,13
Jogulamba Gadwal ,01-11-2017,November,2017,188170,21
Jogulamba Gadwal ,01-12-2017,December,2017,214887,10
Kamareddy ,01-01-2017,January,2017,58,0
Kamareddy ,01-02-2017,February,2017,50,0
Kamareddy ,01-03-2017,March,2017,41,0
Kamareddy ,01-04-2017,April,2017,46,0
Kamareddy ,01-05-2017,May,2017,60,0
Kamareddy ,01-06-2017,June,2017,41,0
Kamareddy ,01-07-2017,July,2017,41,0
Kamareddy ,01-08-2017,August,2017,40,0
Kamareddy ,01-09-2017,September,2017,41,0
Kamareddy ,01-10-2017,October,2017,38,0
Kamareddy ,01-11-2017,November,2017,43,0
Kamareddy ,01-12-2017,December,2017,41,0
Karimnagar ,01-01-2017,January,2017,14425,0
Karimnagar ,01-02-2017,February,2017,10845,0
Karimnagar ,01-03-2017,March,2017,9625,0
Karimnagar ,01-04-2017,April,2017,8630,0
Karimnagar ,01-05-2017,May,2017,8890,0
Karimnagar ,01-06-2017,June,2017,10542,0
Karimnagar ,01-07-2017,July,2017,12350,0
Karimnagar ,01-08-2017,August,2017,10952,0
Karimnagar ,01-09-2017,September,2017,7576,0
Karimnagar ,01-10-2017,October,2017,8371,0
Karimnagar ,01-11-2017,November,2017,8705,0
Karimnagar ,01-12-2017,December,2017,13065,0
Khammam,01-01-2017,January,2017,132528,0
Khammam,01-02-2017,February,2017,115470,0
Khammam,01-03-2017,March,2017,101878,0
Khammam,01-04-2017,April,2017,135920,0
Khammam,01-05-2017,May,2017,138799,0
Khammam,01-06-2017,June,2017,138158,0
Khammam,01-07-2017,July,2017,105102,0
Khammam,01-08-2017,August,2017,129159,0
Khammam,01-09-2017,September,2017,140821,0
Khammam,01-10-2017,October,2017,155943,0
Khammam,01-11-2017,November,2017,110800,0
Khammam,01-12-2017,December,2017,137825,0
Komaram Bheem Asifabad,01-01-2017,January,2017,2241,0
Komaram Bheem Asifabad,01-02-2017,February,2017,2490,0
Komaram Bheem Asifabad,01-03-2017,March,2017,2767,0
Komaram Bheem Asifabad,01-04-2017,April,2017,3074,0
Komaram Bheem Asifabad,01-05-2017,May,2017,3416,0
Komaram Bheem Asifabad,01-06-2017,June,2017,3796,0
Komaram Bheem Asifabad,01-07-2017,July,2017,3713,0
Komaram Bheem Asifabad,01-08-2017,August,2017,3665,0
Komaram Bheem Asifabad,01-09-2017,September,2017,3934,0
Komaram Bheem Asifabad,01-10-2017,October,2017,14050,0
Komaram Bheem Asifabad,01-11-2017,November,2017,3627,0
Komaram Bheem Asifabad,01-12-2017,December,2017,4218,0
Mahabubabad ,01-01-2017,January,2017,13260,0
Mahabubabad ,01-02-2017,February,2017,13045,0
Mahabubabad ,01-03-2017,March,2017,9100,0
Mahabubabad ,01-04-2017,April,2017,9140,0
Mahabubabad ,01-05-2017,May,2017,10220,0
Mahabubabad ,01-06-2017,June,2017,10130,0
Mahabubabad ,01-07-2017,July,2017,10170,0
Mahabubabad ,01-08-2017,August,2017,12520,0
Mahabubabad ,01-09-2017,September,2017,13140,0
Mahabubabad ,01-10-2017,October,2017,13750,0
Mahabubabad ,01-11-2017,November,2017,13560,0
Mahabubabad ,01-12-2017,December,2017,13780,0
Mahbubnagar,01-01-2017,January,2017,446135,42
Mahbubnagar,01-02-2017,February,2017,805392,39
Mahbubnagar,01-03-2017,March,2017,178256,38
Mahbubnagar,01-04-2017,April,2017,208694,39
Mahbubnagar,01-05-2017,May,2017,214209,41
Mahbubnagar,01-06-2017,June,2017,179210,43
Mahbubnagar,01-07-2017,July,2017,179099,42
Mahbubnagar,01-08-2017,August,2017,215229,44
Mahbubnagar,01-09-2017,September,2017,180675,54
Mahbubnagar,01-10-2017,October,2017,196103,47
Mahbubnagar,01-11-2017,November,2017,259060,49
Mahbubnagar,01-12-2017,December,2017,426167,42
Mancherial,01-01-2017,January,2017,2937,0
Mancherial,01-02-2017,February,2017,3130,0
Mancherial,01-03-2017,March,2017,2775,0
Mancherial,01-04-2017,April,2017,1513,0
Mancherial,01-05-2017,May,2017,1424,0
Mancherial,01-06-2017,June,2017,2119,0
Mancherial,01-07-2017,July,2017,33591,0
Mancherial,01-08-2017,August,2017,26104,0
Mancherial,01-09-2017,September,2017,24297,0
Mancherial,01-10-2017,October,2017,37671,0
Mancherial,01-11-2017,November,2017,25737,0
Mancherial,01-12-2017,December,2017,30328,0
Medak ,01-01-2017,January,2017,523000,0
Medak ,01-02-2017,February,2017,543321,0
Medak ,01-03-2017,March,2017,548535,0
Medak ,01-04-2017,April,2017,554864,0
Medak ,01-05-2017,May,2017,556891,0
Medak ,01-06-2017,June,2017,561469,0
Medak ,01-07-2017,July,2017,575300,0
Medak ,01-08-2017,August,2017,632830,0
Medak ,01-09-2017,September,2017,696113,0
Medak ,01-10-2017,October,2017,765724,0
Medak ,01-11-2017,November,2017,842296,0
Medak ,01-12-2017,December,2017,926526,0
Medchal ,01-01-2017,January,2017,0,0
Medchal ,01-02-2017,February,2017,0,0
Medchal ,01-03-2017,March,2017,0,0
Medchal ,01-04-2017,April,2017,0,0
Medchal ,01-05-2017,May,2017,0,0
Medchal ,01-06-2017,June,2017,0,0
Medchal ,01-07-2017,July,2017,0,0
Medchal ,01-08-2017,August,2017,0,0
Medchal ,01-09-2017,September,2017,0,0
Medchal ,01-10-2017,October,2017,0,0
Medchal ,01-11-2017,November,2017,0,0
Medchal ,01-12-2017,December,2017,0,0
Nagarkurnool ,01-01-2017,January,2017,382879,19
Nagarkurnool ,01-02-2017,February,2017,286258,25
Nagarkurnool ,01-03-2017,March,2017,184508,24
Nagarkurnool ,01-04-2017,April,2017,183697,29
Nagarkurnool ,01-05-2017,May,2017,183697,31
Nagarkurnool ,01-06-2017,June,2017,180010,35
Nagarkurnool ,01-07-2017,July,2017,180010,25
Nagarkurnool ,01-08-2017,August,2017,181861,23
Nagarkurnool ,01-09-2017,September,2017,118010,32
Nagarkurnool ,01-10-2017,October,2017,201050,18
Nagarkurnool ,01-11-2017,November,2017,188786,21
Nagarkurnool ,01-12-2017,December,2017,382879,29
Nalgonda,01-01-2017,January,2017,4447,0
Nalgonda,01-02-2017,February,2017,8652,0
Nalgonda,01-03-2017,March,2017,8054,0
Nalgonda,01-04-2017,April,2017,44295,0
Nalgonda,01-05-2017,May,2017,10750,0
Nalgonda,01-06-2017,June,2017,37879,0
Nalgonda,01-07-2017,July,2017,21361,0
Nalgonda,01-08-2017,August,2017,9363,0
Nalgonda,01-09-2017,September,2017,17465,0
Nalgonda,01-10-2017,October,2017,36066,0
Nalgonda,01-11-2017,November,2017,17687,0
Nalgonda,01-12-2017,December,2017,25897,0
Nirmal,01-01-2017,January,2017,340311,0
Nirmal,01-02-2017,February,2017,415326,0
Nirmal,01-03-2017,March,2017,442057,0
Nirmal,01-04-2017,April,2017,274132,0
Nirmal,01-05-2017,May,2017,297233,0
Nirmal,01-06-2017,June,2017,340359,0
Nirmal,01-07-2017,July,2017,328101,0
Nirmal,01-08-2017,August,2017,340430,0
Nirmal,01-09-2017,September,2017,528540,0
Nirmal,01-10-2017,October,2017,388644,0
Nirmal,01-11-2017,November,2017,369365,0
Nirmal,01-12-2017,December,2017,340585,0
Nizamabad,01-01-2017,January,2017,613,0
Nizamabad,01-02-2017,February,2017,1752,0
Nizamabad,01-03-2017,March,2017,660,0
Nizamabad,01-04-2017,April,2017,1048,2
Nizamabad,01-05-2017,May,2017,1341,0
Nizamabad,01-06-2017,June,2017,2391,0
Nizamabad,01-07-2017,July,2017,1520,0
Nizamabad,01-08-2017,August,2017,1583,0
Nizamabad,01-09-2017,September,2017,933,0
Nizamabad,01-10-2017,October,2017,6644,0
Nizamabad,01-11-2017,November,2017,1677,0
Nizamabad,01-12-2017,December,2017,1787,0
Peddapalli,01-01-2017,January,2017,1345,0
Peddapalli,01-02-2017,February,2017,1378,0
Peddapalli,01-03-2017,March,2017,965,0
Peddapalli,01-04-2017,April,2017,750,0
Peddapalli,01-05-2017,May,2017,640,0
Peddapalli,01-06-2017,June,2017,885,0
Peddapalli,01-07-2017,July,2017,1095,0
Peddapalli,01-08-2017,August,2017,1385,0
Peddapalli,01-09-2017,September,2017,1155,0
Peddapalli,01-10-2017,October,2017,1595,0
Peddapalli,01-11-2017,November,2017,1940,0
Peddapalli,01-12-2017,December,2017,1765,0
Rajanna Sircilla ,01-01-2017,January,2017,615842,0
Rajanna Sircilla ,01-02-2017,February,2017,1255569,0
Rajanna Sircilla ,01-03-2017,March,2017,1030441,0
Rajanna Sircilla ,01-04-2017,April,2017,1146782,0
Rajanna Sircilla ,01-05-2017,May,2017,1117228,0
Rajanna Sircilla ,01-06-2017,June,2017,1113882,0
Rajanna Sircilla ,01-07-2017,July,2017,462022,0
Rajanna Sircilla ,01-08-2017,August,2017,1004410,0
Rajanna Sircilla ,01-09-2017,September,2017,487060,0
Rajanna Sircilla ,01-10-2017,October,2017,845620,0
Rajanna Sircilla ,01-11-2017,November,2017,1191129,0
Rajanna Sircilla ,01-12-2017,December,2017,1649362,0
Ranga Reddy,01-01-2017,January,2017,0,0
Ranga Reddy,01-02-2017,February,2017,0,0
Ranga Reddy,01-03-2017,March,2017,0,0
Ranga Reddy,01-04-2017,April,2017,0,0
Ranga Reddy,01-05-2017,May,2017,0,0
Ranga Reddy,01-06-2017,June,2017,0,0
Ranga Reddy,01-07-2017,July,2017,0,0
Ranga Reddy,01-08-2017,August,2017,0,0
Ranga Reddy,01-09-2017,September,2017,0,0
Ranga Reddy,01-10-2017,October,2017,0,0
Ranga Reddy,01-11-2017,November,2017,0,0
Ranga Reddy,01-12-2017,December,2017,0,0
Sangareddy ,01-01-2017,January,2017,195000,0
Sangareddy ,01-02-2017,February,2017,140000,0
Sangareddy ,01-03-2017,March,2017,275000,0
Sangareddy ,01-04-2017,April,2017,215000,0
Sangareddy ,01-05-2017,May,2017,215000,0
Sangareddy ,01-06-2017,June,2017,180000,0
Sangareddy ,01-07-2017,July,2017,195000,0
Sangareddy ,01-08-2017,August,2017,295000,0
Sangareddy ,01-09-2017,September,2017,200000,0
Sangareddy ,01-10-2017,October,2017,232000,0
Sangareddy ,01-11-2017,November,2017,324500,0
Sangareddy ,01-12-2017,December,2017,356950,0
Siddipet,01-01-2017,January,2017,80500,0
Siddipet,01-02-2017,February,2017,80500,0
Siddipet,01-03-2017,March,2017,80500,0
Siddipet,01-04-2017,April,2017,80500,0
Siddipet,01-05-2017,May,2017,80500,0
Siddipet,01-06-2017,June,2017,60000,0
Siddipet,01-07-2017,July,2017,88550,0
Siddipet,01-08-2017,August,2017,97405,0
Siddipet,01-09-2017,September,2017,107146,0
Siddipet,01-10-2017,October,2017,117861,0
Siddipet,01-11-2017,November,2017,129647,0
Siddipet,01-12-2017,December,2017,142612,0
Suryapet,01-01-2017,January,2017,0,0
Suryapet,01-02-2017,February,2017,0,0
Suryapet,01-03-2017,March,2017,0,0
Suryapet,01-04-2017,April,2017,0,0
Suryapet,01-05-2017,May,2017,0,0
Suryapet,01-06-2017,June,2017,0,0
Suryapet,01-07-2017,July,2017,0,0
Suryapet,01-08-2017,August,2017,0,0
Suryapet,01-09-2017,September,2017,0,0
Suryapet,01-10-2017,October,2017,0,0
Suryapet,01-11-2017,November,2017,0,0
Suryapet,01-12-2017,December,2017,0,0
Vikarabad,01-01-2017,January,2017,0,0
Vikarabad,01-02-2017,February,2017,0,0
Vikarabad,01-03-2017,March,2017,0,0
Vikarabad,01-04-2017,April,2017,0,0
Vikarabad,01-05-2017,May,2017,0,0
Vikarabad,01-06-2017,June,2017,0,0
Vikarabad,01-07-2017,July,2017,0,0
Vikarabad,01-08-2017,August,2017,0,0
Vikarabad,01-09-2017,September,2017,0,0
Vikarabad,01-10-2017,October,2017,0,0
Vikarabad,01-11-2017,November,2017,0,0
Vikarabad,01-12-2017,December,2017,0,0
Wanaparthy ,01-01-2017,January,2017,22152,0
Wanaparthy ,01-02-2017,February,2017,22342,0
Wanaparthy ,01-03-2017,March,2017,20050,0
Wanaparthy ,01-04-2017,April,2017,11502,0
Wanaparthy ,01-05-2017,May,2017,11502,0
Wanaparthy ,01-06-2017,June,2017,19092,0
Wanaparthy ,01-07-2017,July,2017,19092,0
Wanaparthy ,01-08-2017,August,2017,21375,0
Wanaparthy ,01-09-2017,September,2017,35860,0
Wanaparthy ,01-10-2017,October,2017,21234,0
Wanaparthy ,01-11-2017,November,2017,18348,0
Wanaparthy ,01-12-2017,December,2017,22152,0
Warangal (Rural),01-01-2017,January,2017,8000,35
Warangal (Rural),01-02-2017,February,2017,8300,25
Warangal (Rural),01-03-2017,March,2017,7800,17
Warangal (Rural),01-04-2017,April,2017,7600,19
Warangal (Rural),01-05-2017,May,2017,8500,21
Warangal (Rural),01-06-2017,June,2017,9000,24
Warangal (Rural),01-07-2017,July,2017,13600,25
Warangal (Rural),01-08-2017,August,2017,13650,28
Warangal (Rural),01-09-2017,September,2017,13800,26
Warangal (Rural),01-10-2017,October,2017,16500,25
Warangal (Rural),01-11-2017,November,2017,16300,29
Warangal (Rural),01-12-2017,December,2017,21200,32
Warangal (Urban),01-01-2017,January,2017,130608,235
Warangal (Urban),01-02-2017,February,2017,126608,242
Warangal (Urban),01-03-2017,March,2017,118298,238
Warangal (Urban),01-04-2017,April,2017,107133,209
Warangal (Urban),01-05-2017,May,2017,109915,211
Warangal (Urban),01-06-2017,June,2017,111530,194
Warangal (Urban),01-07-2017,July,2017,116545,116
Warangal (Urban),01-08-2017,August,2017,116810,219
Warangal (Urban),01-09-2017,September,2017,117150,225
Warangal (Urban),01-10-2017,October,2017,119255,236
Warangal (Urban),01-11-2017,November,2017,119360,255
Warangal (Urban),01-12-2017,December,2017,126790,250
Yadadri Bhongir,01-01-2017,January,2017,678000,0
Yadadri Bhongir,01-02-2017,February,2017,540500,0
Yadadri Bhongir,01-03-2017,March,2017,525588,0
Yadadri Bhongir,01-04-2017,April,2017,570000,0
Yadadri Bhongir,01-05-2017,May,2017,458700,0
Yadadri Bhongir,01-06-2017,June,2017,685880,0
Yadadri Bhongir,01-07-2017,July,2017,481240,0
Yadadri Bhongir,01-08-2017,August,2017,680720,0
Yadadri Bhongir,01-09-2017,September,2017,678925,0
Yadadri Bhongir,01-10-2017,October,2017,683500,0
Yadadri Bhongir,01-11-2017,November,2017,537600,0
Yadadri Bhongir,01-12-2017,December,2017,481075,0
Adilabad,01-01-2018,January,2018,320356,0
Adilabad,01-02-2018,February,2018,36550,0
Adilabad,01-03-2018,March,2018,23011,0
Adilabad,01-04-2018,April,2018,14183,0
Adilabad,01-05-2018,May,2018,8197,0
Adilabad,01-06-2018,June,2018,12052,0
Adilabad,01-07-2018,July,2018,24666,2
Adilabad,01-08-2018,August,2018,38939,3
Adilabad,01-09-2018,September,2018,25875,0
Adilabad,01-10-2018,October,2018,30257,0
Adilabad,01-11-2018,November,2018,49181,0
Adilabad,01-12-2018,December,2018,61476,0
Bhadradri Kothagudem ,01-01-2018,January,2018,421275,0
Bhadradri Kothagudem ,01-02-2018,February,2018,240634,0
Bhadradri Kothagudem ,01-03-2018,March,2018,421275,0
Bhadradri Kothagudem ,01-04-2018,April,2018,341258,0
Bhadradri Kothagudem ,01-05-2018,May,2018,291273,0
Bhadradri Kothagudem ,01-06-2018,June,2018,290512,0
Bhadradri Kothagudem ,01-07-2018,July,2018,220304,0
Bhadradri Kothagudem ,01-08-2018,August,2018,219548,0
Bhadradri Kothagudem ,01-09-2018,September,2018,334878,0
Bhadradri Kothagudem ,01-10-2018,October,2018,322974,0
Bhadradri Kothagudem ,01-11-2018,November,2018,253464,0
Bhadradri Kothagudem ,01-12-2018,December,2018,442483,0
Hyderabad,01-01-2018,January,2018,1978396,35379
Hyderabad,01-02-2018,February,2018,1365837,30414
Hyderabad,01-03-2018,March,2018,1415938,27535
Hyderabad,01-04-2018,April,2018,1586375,20830
Hyderabad,01-05-2018,May,2018,1189492,21554
Hyderabad,01-06-2018,June,2018,1595067,24677
Hyderabad,01-07-2018,July,2018,1470042,17456
Hyderabad,01-08-2018,August,2018,1591470,31217
Hyderabad,01-09-2018,September,2018,1508086,22809
Hyderabad,01-10-2018,October,2018,2207478,30072
Hyderabad,01-11-2018,November,2018,1671320,23487
Hyderabad,01-12-2018,December,2018,1964150,29358
Jagtial ,01-01-2018,January,2018,614082,0
Jagtial ,01-02-2018,February,2018,349576,0
Jagtial ,01-03-2018,March,2018,416716,0
Jagtial ,01-04-2018,April,2018,372874,0
Jagtial ,01-05-2018,May,2018,641363,0
Jagtial ,01-06-2018,June,2018,182505,0
Jagtial ,01-07-2018,July,2018,182473,0
Jagtial ,01-08-2018,August,2018,272685,0
Jagtial ,01-09-2018,September,2018,273121,0
Jagtial ,01-10-2018,October,2018,138206,0
