Domestic_CAGR,district
225.80%,Mancherial
163.15%,Warangal (Rural)
143.39%,Bhadradri Kothagudem
102.77%,Siddipet
100.74%,Jangaon
97.75%,Rajanna Sircilla
93.03%,Nizamabad
80.21%,Sangareddy
72.26%,Peddapalli
70.61%,Wanaparthy
70.46%,Jagtial
61.40%,Kamareddy
60.88%,Nirmal
56.55%,Jogulamba Gadwal
52.65%,Nagarkurnool
39.62%,Jayashankar Bhoopalpally
37.46%,Yadadri Bhongir
16.33%,Medak
2.98%,Mahabubabad
-16.13%,Hyderabad
-32.67%,Mahbubnagar
-34.39%,Khammam
-46.53%,Adilabad
-58.86%,Warangal (Urban)
-71.13%,Nalgonda
-79.63%,Karimnagar
